ax; ay; az; gx; gy; gz; magx; magy; magz; magN; th; tm; ts; lati; loni; lat; lon
-11450195; 86816406; -23156738; -244140625; -512695312; 561523437; -1200000000; 5400000000; 10700000000; 34747122192;1700000000; 600000000; 1300000000; 5008347070; 1999418700; 50.0834864373913; 19.99418226714684
-16845703; 85241699; -10803222; -720214843; -18310546; 463867187; -1400000000; 5400000000; 10600000000; 34546554565;1700000000; 600000000; 1300000000; 5008346080; 1999418270; 50.0834864373913; 19.99418226714684
830078; 115380859; -15905761; 836181640; 256347656; -2246093750; -1500000000; 5400000000; 10700000000; 34447586059;1700000000; 600000000; 1400000000; 5008346080; 1999418270; 50.083474144508266; 19.994180793684688
-3381347; 92187500; -11474609; -1269531250; -128173828; 3076171875; -1400000000; 5400000000; 10700000000; 34546554565;1700000000; 600000000; 1400000000; 5008344959; 1999417859; 50.083464848207505; 19.994180558281386
-3857421; 83129882; -12683105; -787353515; -500488281; -848388671; -1500000000; 5400000000; 10700000000; 34447586059;1700000000; 600000000; 1500000000; 5008344959; 1999417859; 50.083464848207505; 19.994180558281386
-26049804; 87390136; -5969238; -1147460937; -286865234; -439453125; -1400000000; 5400000000; 10700000000; 34546554565;1700000000; 600000000; 1500000000; 5008343960; 1999417600; 50.083464848207505; 19.994180558281386
-10034179; 108105468; -14257812; -1257324218; 177001953; 238037109; -1300000000; 5500000000; 10700000000; 34670144653;1700000000; 600000000; 1600000000; 5008343960; 1999417600; 50.08345513839046; 19.994170002815117
6982421; 85656738; -16845703; -2258300781; 54931640; 4010009765; -1300000000; 5500000000; 10700000000; 34670144653;1700000000; 600000000; 1600000000; 5008342800; 1999417420; 50.08345513839046; 19.994170002815117
-19116210; 85412597; -15344238; -549316406; 543212890; 390625000; -1200000000; 5700000000; 10700000000; 34811132812;1700000000; 600000000; 1700000000; 5008342800; 1999417420; 50.0834442592861; 19.99417057119747
-30004882; 100585937; -20385742; -164794921; 354003906; 396728515; -1200000000; 5700000000; 10700000000; 34811132812;1700000000; 600000000; 1700000000; 5008341690; 1999417120; 50.08343492620772; 19.994173008898365
1770019; 93566894; -34863281; 537109375; -3729248046; -921630859; -1100000000; 5700000000; 10700000000; 34907717895;1700000000; 600000000; 1800000000; 5008341690; 1999417120; 50.08343492620772; 19.994173008898365
2563476; 89453125; -13659667; 109863281; -1348876953; 1855468750; -1300000000; 5700000000; 10700000000; 34715228271;1700000000; 600000000; 1800000000; 5008340579; 1999416769; 50.08343492620772; 19.994173008898365
-9631347; 110070800; -6091308; 1959228515; -67138671; -585937500; -1300000000; 5400000000; 10500000000; 34646414184;1700000000; 600000000; 1900000000; 5008340579; 1999416769; 50.08342373731652; 19.994168789631686
-1672363; 105932617; -26538085; 1751708984; -616455078; -1702880859; -1300000000; 5400000000; 10500000000; 34646414184;1700000000; 600000000; 1900000000; 5008339520; 1999416489; 50.08342373731652; 19.994168789631686
-28979492; 92102050; -19433593; -1257324218; -634765625; 909423828; -1400000000; 5300000000; 10600000000; 34520321655;1700000000; 600000000; 2000000000; 5008339520; 1999416489; 50.08341423566404; 19.994162288928447
-29138183; 91906738; -10791015; 1776123046; -1019287109; -2862548828; -1500000000; 5300000000; 10500000000; 34419750976;1700000000; 600000000; 2000000000; 5008338430; 1999416290; 50.08341423566404; 19.994162288928447
-5383300; 121606445; -12182617; -85449218; 2258300781; 3533935546; -1300000000; 5200000000; 10500000000; 34596374511;1700000000; 600000000; 2100000000; 5008338430; 1999416290; 50.08341423566404; 19.994162288928447
-3662109; 99047851; -7910156; -2807617187; 1391601562; -695800781; -1400000000; 5400000000; 10600000000; 34546554565;1700000000; 600000000; 2100000000; 5008337419; 1999415970; 50.08341423566404; 19.994162288928447
-17883300; 90429687; -6518554; -543212890; 177001953; -500488281; -1600000000; 5000000000; 10500000000; 34225537109;1700000000; 600000000; 2200000000; 5008337419; 1999415970; 50.08339370983448; 19.994156651691032
-10778808; 99328613; -61035; -164794921; 97656250; -280761718; -1500000000; 4900000000; 10400000000; 34297949218;1700000000; 600000000; 2200000000; 5008336400; 1999415879; 50.08339370983448; 19.994156651691032
-7360839; 95092773; -7275390; -2362060546; 299072265; -299072265; -1600000000; 5100000000; 10500000000; 34258203125;1700000000; 600000000; 2300000000; 5008336400; 1999415879; 50.08337973743192; 19.99414559113788
-6726074; 85693359; -8764648; -543212890; 219726562; -543212890; -1600000000; 5100000000; 10500000000; 34258203125;1700000000; 600000000; 2300000000; 5008335520; 1999415590; 50.083369704707756; 19.994150762416922
-19079589; 100292968; -5053710; -1153564453; -482177734; -73242187; -1400000000; 5300000000; 10600000000; 34520321655;1700000000; 600000000; 2400000000; 5008335520; 1999415590; 50.083369704707756; 19.994150762416922
-6799316; 114172363; -8911132; 1647949218; 927734375; 567626953; -1300000000; 5300000000; 10500000000; 34621841430;1700000000; 600000000; 2400000000; 5008334580; 1999415200; 50.083369704707756; 19.994150762416922
-19250488; 93627929; 134277; 500488281; 1129150390; 183105468; -1400000000; 5300000000; 10500000000; 34520321655;1700000000; 600000000; 2500000000; 5008334580; 1999415200; 50.083358557279794; 19.994155666733835
-9924316; 87988281; -6359863; -2215576171; -360107421; -598144531; -1400000000; 5400000000; 10700000000; 34546554565;1700000000; 600000000; 2500000000; 5008333760; 1999414950; 50.083358557279794; 19.994155666733835
-15588378; 101977539; 4541015; -1910400390; 2075195312; -2081298828; -1300000000; 5000000000; 10300000000; 34542578125;1700000000; 600000000; 2600000000; 5008333760; 1999414950; 50.083358557279794; 19.994155666733835
-3271484; 109216308; -33642578; -2325439453; 3186035156; 3021240234; -1200000000; 5100000000; 10400000000; 34675946044;1700000000; 600000000; 2600000000; 5008332960; 1999414800; 50.08334684863452; 19.99415798700878
-17797851; 79577636; -8300781; 18310546; 781250000; 555419921; -1000000000; 5200000000; 10300000000; 34911444091;1700000000; 600000000; 2700000000; 5008332960; 1999414800; 50.08334684863452; 19.99415798700878
-14855957; 94970703; -8520507; -408935546; 335693359; 427246093; -1100000000; 5200000000; 10300000000; 34805581665;1700000000; 600000000; 2700000000; 5008332140; 1999414680; 50.08334684863452; 19.99415798700878
-22534179; 98205566; 598144; -744628906; -2105712890; -1025390625; -1000000000; 5200000000; 10300000000; 34911444091;1700000000; 600000000; 2800000000; 5008332140; 1999414680; 50.08334684863452; 19.99415798700878
-18261718; 99487304; 5676269; 1135253906; -1824951171; -1416015625; -1000000000; 5000000000; 10100000000; 34869006347;1700000000; 600000000; 2800000000; 5008331390; 1999414609; 50.08334684863452; 19.99415798700878
0; 91418457; -18054199; -494384765; -1654052734; -2246093750; -1300000000; 4800000000; 10200000000; 34484594726;1700000000; 600000000; 2900000000; 5008331390; 1999414609; 50.08333170974401; 19.994152271983737
-34509277; 69177246; -40576171; 2502441406; -6103515625; 1550292968; -1300000000; 4700000000; 10200000000; 34453878784;1700000000; 600000000; 2900000000; 5008331640; 1999413860; 50.08333170974401; 19.994152271983737
-6408691; 97412109; 9240722; 2008056640; -3155517578; -640869140; -3500000000; 5600000000; 10800000000; 32799462890;1700000000; 600000000; 3000000000; 5008331640; 1999413860; 50.08333170974401; 19.994152271983737
-15502929; 94714355; 3613281; -531005859; -1629638671; 91552734; -3500000000; 5700000000; 10800000000; 32844857788;1700000000; 600000000; 3000000000; 5008331740; 1999412730; 50.08333170974401; 19.994152271983737
-18200683; 91137695; 4040527; -67138671; -213623046; -921630859; -3400000000; 5400000000; 10700000000; 32780429077;1700000000; 600000000; 3100000000; 5008331740; 1999412730; 50.08333170974401; 19.994152271983737
-23132324; 98168945; -427246; -1086425781; -18310546; -604248046; -3300000000; 5400000000; 10800000000; 32857043457;1700000000; 600000000; 3100000000; 5008331820; 1999411550; 50.08333170974401; 19.994152271983737
-14941406; 118115234; -5859375; -927734375; -207519531; -537109375; -3400000000; 5300000000; 10600000000; 32731942749;1700000000; 600000000; 3200000000; 5008331820; 1999411550; 50.08333170974401; 19.994152271983737
-30126953; 94714355; 10266113; 1171875000; -750732421; -500488281; -3300000000; 5300000000; 10600000000; 32809188842;1700000000; 600000000; 3200000000; 5008331889; 1999410079; 50.08332563095504; 19.994129871218895
-4785156; 94604492; -9533691; -2520751953; -256347656; 1458740234; -3400000000; 5700000000; 10800000000; 32918429565;1700000000; 600000000; 3300000000; 5008331889; 1999410079; 50.08332563095504; 19.994129871218895
-23413085; 99328613; 12121582; 128173828; 549316406; -738525390; -3400000000; 5500000000; 10700000000; 32827642822;1700000000; 600000000; 3300000000; 5008332100; 1999408769; 50.08332563095504; 19.994129871218895
-10058593; 121130371; 3320312; -1977539062; -1245117187; 494384765; -3500000000; 5400000000; 10700000000; 32705078125;1700000000; 600000000; 3400000000; 5008332100; 1999408769; 50.08332744932673; 19.99411432551492
-16699218; 96545410; -9143066; 524902343; 97656250; 604248046; -3500000000; 5400000000; 10600000000; 32705078125;1700000000; 600000000; 3400000000; 5008332189; 1999407309; 50.08332744932673; 19.99411432551492
-15014648; 89331054; -11340332; 3851318359; 726318359; -1354980468; -3500000000; 5500000000; 10700000000; 32873629760;1700000000; 600000000; 3500000000; 5008332189; 1999407309; 50.083328755861984; 19.99409659164367
-15209960; 89404296; -15368652; 244140625; -512695312; -24414062; -3400000000; 5600000000; 10800000000; 32873629760;1700000000; 600000000; 3500000000; 5008332260; 1999405849; 50.083328755861984; 19.99409659164367
-20947265; 107446289; -3857421; -2801513671; 97656250; -30517578; -3400000000; 5500000000; 10800000000; 32827642822;1700000000; 600000000; 3600000000; 5008332260; 1999405849; 50.083328755861984; 19.99409659164367
-2062988; 111901855; -15649414; 2795410156; 3143310546; 1971435546; -3400000000; 5600000000; 10700000000; 32873629760;1700000000; 600000000; 3600000000; 5008332320; 1999404230; 50.083328755861984; 19.99409659164367
-18432617; 87683105; 1989746; -2307128906; -1147460937; -244140625; -3300000000; 5600000000; 10800000000; 32948977661;1700000000; 600000000; 3700000000; 5008332320; 1999404230; 50.08332964215767; 19.994072713551468
-25634765; 96850585; 4589843; -744628906; 524902343; -659179687; -3300000000; 5600000000; 10700000000; 32873629760;1700000000; 600000000; 3700000000; 5008332320; 1999402969; 50.08332964215767; 19.994072713551468
-2697753; 92211914; -19677734; -2099609375; -976562500; 384521484; -3400000000; 5400000000; 10700000000; 32780429077;1700000000; 600000000; 3800000000; 5008332320; 1999402969; 50.08332964215767; 19.994072713551468
-7580566; 86132812; -13208007; -1525878906; -1867675781; 805664062; -3500000000; 5400000000; 10600000000; 32705078125;1700000000; 600000000; 3800000000; 5008332450; 1999401580; 50.08333195429146; 19.99404325553373
-23229980; 87512207; 5432128; -299072265; -158691406; -207519531; -3500000000; 5400000000; 10600000000; 32705078125;1700000000; 600000000; 3900000000; 5008332450; 1999401580; 50.08333195429146; 19.99404325553373
-8032226; 108984375; -5822753; -537109375; 6103515; -48828125; -3400000000; 5500000000; 10700000000; 32827642822;1700000000; 600000000; 3900000000; 5008332619; 1999400199; 50.08333195429146; 19.99404325553373
-4919433; 83044433; -15234375; 1013183593; -347900390; -305175781; -3600000000; 5500000000; 10600000000; 32679342651;1700000000; 600000000; 4000000000; 5008332619; 1999400199; 50.08333195429146; 19.99404325553373
-14990234; 92468261; -10107421; 1452636718; 1214599609; -433349609; -3600000000; 5400000000; 10700000000; 32630993652;1700000000; 600000000; 4000000000; 5008332660; 1999398559; 50.08333195429146; 19.99404325553373
-13134765; 112219238; 3613281; -1910400390; 1159667968; 164794921; -3400000000; 5500000000; 10800000000; 32827642822;1700000000; 600000000; 4100000000; 5008332660; 1999398559; 50.08333140234568; 19.99401821346676
-34558105; 100683593; -9484863; 1495361328; 152587890; 2264404296; -3300000000; 5500000000; 10800000000; 32903625488;1700000000; 600000000; 4100000000; 5008332820; 1999397009; 50.08333425953852; 19.994000429788578
-6457519; 82495117; -20861816; -592041015; 1458740234; 372314453; -3500000000; 5600000000; 10800000000; 32873629760;1700000000; 600000000; 4200000000; 5008332820; 1999397009; 50.08333425953852; 19.994000429788578
-17724609; 83239746; 573730; -549316406; -250244140; -1092529296; -3400000000; 5500000000; 10800000000; 32827642822;1700000000; 600000000; 4200000000; 5008332900; 1999395660; 50.08333425953852; 19.994000429788578
-13916015; 110449218; 3100585; 714111328; -1306152343; -1055908203; -3400000000; 5400000000; 10700000000; 32780429077;1700000000; 600000000; 4300000000; 5008332900; 1999395660; 50.083337059043956; 19.993984601471666
-9619140; 103540039; -15100097; -1818847656; -433349609; 1055908203; -3300000000; 5400000000; 10700000000; 32857043457;1700000000; 600000000; 4300000000; 5008333100; 1999394209; 50.083337059043956; 19.993984601471666
-21728515; 84570312; -10815429; 2221679687; -122070312; -79345703; -3300000000; 5500000000; 10800000000; 32903625488;1700000000; 600000000; 4400000000; 5008333100; 1999394209; 50.08333782739767; 19.993966094843202
-20385742; 88818359; -5419921; 18310546; -1220703125; -262451171; -3300000000; 5600000000; 10800000000; 32948977661;1700000000; 600000000; 4400000000; 5008333289; 1999392820; 50.08333752489415; 19.99395127688764
-14562988; 101977539; 903320; 695800781; 714111328; 1019287109; -3300000000; 5500000000; 10700000000; 32903625488;1700000000; 600000000; 4500000000; 5008333289; 1999392820; 50.08333752489415; 19.99395127688764
14135742; 100598144; -3613281; -3741455078; 1007080078; 18310546; -3400000000; 5500000000; 10700000000; 32827642822;1700000000; 600000000; 4500000000; 5008333330; 1999391310; 50.08333752489415; 19.99395127688764
-16418457; 89270019; -10949707; -2124023437; -769042968; -347900390; -3200000000; 5400000000; 10700000000; 32934936523;1700000000; 600000000; 4600000000; 5008333330; 1999391310; 50.08334278907916; 19.993933727044418
-28100585; 92517089; -6542968; -354003906; -109863281; -42724609; -3200000000; 5300000000; 10700000000; 32887753295;1700000000; 600000000; 4600000000; 5008333409; 1999389949; 50.08334278907916; 19.993933727044418
-14208984; 106079101; -23168945; -1708984375; 311279296; 1373291015; -3200000000; 5400000000; 10700000000; 32934936523;1700000000; 600000000; 4700000000; 5008333409; 1999389949; 50.08334278907916; 19.993933727044418
-8972167; 75402832; -18554687; 2600097656; -439453125; -323486328; -3300000000; 5300000000; 10700000000; 32809188842;1700000000; 600000000; 4700000000; 5008333560; 1999388290; 50.083351254146976; 19.993910849164916
-21691894; 87536621; -12402343; 903320312; -238037109; 311279296; -3200000000; 5400000000; 10700000000; 32934936523;1700000000; 600000000; 4800000000; 5008333560; 1999388290; 50.083351254146976; 19.993910849164916
-15966796; 107836914; 207519; -341796875; -354003906; 12207031; -3200000000; 5400000000; 10700000000; 32934936523;1700000000; 600000000; 4800000000; 5008333640; 1999386579; 50.08334905119911; 19.993895326574147
16894531; 106384277; -18542480; -2514648437; -866699218; -1013183593; -3400000000; 5400000000; 10600000000; 32780429077;1700000000; 600000000; 4900000000; 5008333640; 1999386579; 50.08334905119911; 19.993895326574147
-20458984; 72326660; -7250976; 3308105468; -518798828; -1373291015; -3300000000; 5200000000; 10600000000; 32760015869;1700000000; 600000000; 4900000000; 5008333750; 1999384849; 50.08334905119911; 19.993895326574147
-24279785; 98510742; -4907226; 549316406; -67138671; 140380859; -3400000000; 5100000000; 10500000000; 32630993652;1700000000; 600000000; 5000000000; 5008333750; 1999384849; 50.083353255131016; 19.993881280501984
-3845214; 113598632; 1403808; -2630615234; 225830078; -1049804687; -3400000000; 5100000000; 10500000000; 32630993652;1700000000; 600000000; 5000000000; 5008333920; 1999383289; 50.08335174864498; 19.99385160764499
-4284667; 85302734; -11413574; 970458984; 531005859; 195312500; -3300000000; 5300000000; 10600000000; 32809188842;1700000000; 600000000; 5100000000; 5008333920; 1999383289; 50.08335174864498; 19.99385160764499
-12158203; 91784667; 3247070; -1074218750; 378417968; -1086425781; -3400000000; 5300000000; 10600000000; 32731942749;1700000000; 600000000; 5100000000; 5008334040; 1999381940; 50.08335174864498; 19.99385160764499
-20190429; 100061035; 634765; 390625000; -994873046; -543212890; -3300000000; 5500000000; 10700000000; 32903625488;1700000000; 600000000; 5200000000; 5008334040; 1999381940; 50.08335389036125; 19.993832056740743
-16967773; 106945800; -1110839; 2447509765; -787353515; -366210937; -3300000000; 5400000000; 10700000000; 32857043457;1700000000; 600000000; 5200000000; 5008334079; 1999380750; 50.083355937412485; 19.993816526677882
11328125; 96594238; 10156250; 1629638671; 1135253906; -1977539062; -3400000000; 5100000000; 10500000000; 32709475708;1700000000; 600000000; 5300000000; 5008334079; 1999380750; 50.083355937412485; 19.993816526677882
-29187011; 88110351; -8935546; 2752685546; 1043701171; -36621093; -3100000000; 5200000000; 10600000000; 32919854736;1700000000; 600000000; 5300000000; 5008334090; 1999379549; 50.083355937412485; 19.993816526677882
-1403808; 101525878; -2819824; -1269531250; 1367187500; 1123046875; -3100000000; 5300000000; 10700000000; 32967642211;1700000000; 600000000; 5400000000; 5008334090; 1999379549; 50.083355937412485; 19.993816526677882
-14721679; 94909667; -6066894; -1275634765; 1464843750; 537109375; -3100000000; 5300000000; 10700000000; 32967642211;1700000000; 600000000; 5400000000; 5008334050; 1999378720; 50.083355937412485; 19.993816526677882
-21093750; 92077636; -2929687; -744628906; -2075195312; -946044921; -3000000000; 5200000000; 10700000000; 33001837158;1700000000; 600000000; 5500000000; 5008334050; 1999378720; 50.083355937412485; 19.993816526677882
-21716308; 93811035; -3967285; -48828125; -1507568359; 97656250; -3000000000; 5200000000; 10600000000; 32870693969;1700000000; 600000000; 5500000000; 5008333890; 1999378200; 50.083355937412485; 19.993816526677882
-20678710; 103405761; -6713867; 274658203; 177001953; 579833984; -3500000000; 5400000000; 10700000000; 32705078125;1700000000; 600000000; 5600000000; 5008333890; 1999378200; 50.08335341395532; 19.99379365835508
-13415527; 106567382; -14892578; -366210937; -231933593; -842285156; -3500000000; 5400000000; 10700000000; 32705078125;1700000000; 600000000; 5600000000; 5008333870; 1999377840; 50.08335341395532; 19.99379365835508
-13891601; 96911621; 3686523; 2362060546; -1287841796; 354003906; -3700000000; 5600000000; 10600000000; 32654669189;1700000000; 600000000; 5700000000; 5008333870; 1999377840; 50.08335341395532; 19.99379365835508
-12048339; 93664550; -13171386; 1940917968; -848388671; 97656250; -3700000000; 5800000000; 10700000000; 32746490478;1700000000; 600000000; 5700000000; 5008333890; 1999377770; 50.08335341395532; 19.99379365835508
-10925292; 96081542; -5615234; -451660156; -378417968; 592041015; -3600000000; 6000000000; 10700000000; 32903625488;1700000000; 600000000; 5800000000; 5008333890; 1999377770; 50.08335182511889; 19.99377709058547
-7983398; 98522949; -7617187; -128173828; 280761718; 750732421; -3700000000; 6100000000; 10700000000; 32876077270;1700000000; 600000000; 5800000000; 5008333840; 1999377729; 50.08335182511889; 19.99377709058547
