ax; ay; az; gx; gy; gz; magx; magy; magz; magN; th; tm; ts; lati; loni; lat; lon
6542968; 13928222; 100402832; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052540; 2000126689; 50.09059499946598; 20.00128426548489
6518554; 13879394; 100390625; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052540; 2000126689; 50.09059499946598; 20.00128426548489
6628417; 13977050; 100415039; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052510; 2000126770; 50.09059499946598; 20.00128426548489
6555175; 13891601; 100402832; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009052510; 2000126770; 50.09059499946598; 20.00128426548489
6542968; 13952636; 100439453; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052420; 2000126920; 50.09059499946598; 20.00128426548489
6652832; 13964843; 100280761; -12207031; -18310546; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052420; 2000126920; 50.09059499946598; 20.00128426548489
6616210; 13806152; 100415039; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052350; 2000127050; 50.09059499946598; 20.00128426548489
6640625; 13793945; 100390625; -12207031; -18310546; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052350; 2000127050; 50.09059499946598; 20.00128426548489
6591796; 13879394; 100354003; -12207031; -18310546; -18310546; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052279; 2000127190; 50.090536104214586; 20.001372438469996
6445312; 13928222; 100451660; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052279; 2000127190; 50.090536104214586; 20.001372438469996
6481933; 13928222; 100500488; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052219; 2000127350; 50.090536104214586; 20.001372438469996
7580566; 15820312; 101513671; -30517578; -158691406; -54931640; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052219; 2000127350; 50.090536104214586; 20.001372438469996
4089355; 17138671; 103308105; -48828125; -238037109; -42724609; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052200; 2000127470; 50.090536104214586; 20.001372438469996
6445312; 13415527; 99938964; 36621093; -6103515; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052200; 2000127470; 50.090536104214586; 20.001372438469996
6665039; 13720703; 100366210; 42724609; -18310546; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052190; 2000127590; 50.090536104214586; 20.001372438469996
7067871; 14196777; 100939941; -48828125; -79345703; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052190; 2000127590; 50.090545677598534; 20.001377437092366
5993652; 14550781; 101318359; -85449218; -85449218; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052150; 2000127750; 50.090545677598534; 20.001377437092366
-1501464; 10461425; 97753906; 439453125; 48828125; -238037109; 5800000000; 3100000000; 1100000000; 6187626266;0; 0; 0; 5009052150; 2000127750; 50.0905585318194; 20.001364250831212
13952636; 19104003; 106298828; -24414062; -830078125; -54931640; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052080; 2000127870; 50.0905585318194; 20.001364250831212
7043457; 13891601; 99682617; -36621093; 91552734; -18310546; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052080; 2000127870; 50.0905585318194; 20.001364250831212
7788085; 13940429; 100280761; 12207031; -30517578; -36621093; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052060; 2000127980; 50.0905585318194; 20.001364250831212
6652832; 13659667; 100244140; 6103515; 79345703; -18310546; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009052060; 2000127980; 50.0905585318194; 20.001364250831212
7922363; 13574218; 100073242; 0; 42724609; -18310546; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052040; 2000128089; 50.0905585318194; 20.001364250831212
6945800; 14306640; 100305175; -6103515; -61035156; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052040; 2000128089; 50.0905585318194; 20.001364250831212
6530761; 13977050; 99938964; -18310546; -24414062; -18310546; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052060; 2000128159; 50.0905585318194; 20.001364250831212
6188964; 14270019; 100952148; -18310546; -67138671; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052060; 2000128159; 50.09056865564373; 20.001372340956333
5859375; 14208984; 100585937; -24414062; -12207031; -18310546; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052040; 2000128189; 50.09056865564373; 20.001372340956333
6616210; 13928222; 100598144; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052040; 2000128189; 50.09056865564373; 20.001372340956333
6323242; 13793945; 100512695; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052070; 2000128189; 50.09056865564373; 20.001372340956333
3149414; 14208984; 98242187; 207519531; 250244140; -109863281; 5800000000; 3100000000; 1100000000; 6187626266;0; 0; 0; 5009052070; 2000128189; 50.09056865564373; 20.001372340956333
12768554; 15393066; 101599121; 18310546; -91552734; -36621093; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052060; 2000128309; 50.09056865564373; 20.001372340956333
7055664; 14355468; 100317382; -36621093; 18310546; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052060; 2000128309; 50.09056865564373; 20.001372340956333
7495117; 14306640; 100109863; -42724609; 48828125; -18310546; 5700000000; 3000000000; 1100000000; 6224145889;0; 0; 0; 5009052120; 2000128260; 50.09056865564373; 20.001372340956333
8288574; 14465332; 100292968; -30517578; 18310546; -6103515; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052120; 2000128260; 50.09056865564373; 20.001372340956333
7653808; 14331054; 100415039; 24414062; -67138671; -30517578; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009052170; 2000128189; 50.09056865564373; 20.001372340956333
7043457; 14147949; 100524902; -12207031; -36621093; -18310546; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052170; 2000128189; 50.090564473706806; 20.001389630376345
6604003; 13684082; 100097656; 6103515; -48828125; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052240; 2000128140; 50.090564473706806; 20.001389630376345
6420898; 13793945; 100659179; 6103515; -73242187; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052240; 2000128140; 50.0905612373765; 20.001407469934065
5151367; 13659667; 100524902; -6103515; -12207031; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052350; 2000128029; 50.0905612373765; 20.001407469934065
5187988; 14807128; 101098632; -54931640; -91552734; -36621093; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052350; 2000128029; 50.0905612373765; 20.001407469934065
6787109; 15783691; 101660156; -67138671; -61035156; -12207031; 5800000000; 3000000000; 1100000000; 6187626266;0; 0; 0; 5009052480; 2000127900; 50.0905612373765; 20.001407469934065
6384277; 14038085; 100463867; 6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052480; 2000127900; 50.09057091859982; 20.001409322690286
6481933; 14257812; 100573730; 6103515; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052560; 2000127810; 50.09057091859982; 20.001409322690286
6542968; 13952636; 100305175; 0; -24414062; -30517578; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009052560; 2000127810; 50.090575847178364; 20.00139125893388
6518554; 13989257; 100439453; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052720; 2000127669; 50.090575847178364; 20.00139125893388
6481933; 13928222; 100451660; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052720; 2000127669; 50.090575847178364; 20.00139125893388
6506347; 13964843; 100451660; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052810; 2000127600; 50.090575847178364; 20.00139125893388
6530761; 13928222; 100378417; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052810; 2000127600; 50.090575847178364; 20.00139125893388
6494140; 13964843; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052860; 2000127510; 50.090575847178364; 20.00139125893388
6494140; 13977050; 100451660; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052860; 2000127510; 50.090575847178364; 20.00139125893388
6457519; 13879394; 100402832; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052940; 2000127369; 50.090575847178364; 20.00139125893388
6518554; 13854980; 100378417; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052940; 2000127369; 50.090575847178364; 20.00139125893388
6457519; 13903808; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053170; 2000127020; 50.090575847178364; 20.00139125893388
6469726; 13964843; 100390625; -12207031; -24414062; -30517578; 5800000000; 2900000000; 1100000000; 6343495178;0; 0; 0; 5009053170; 2000127020; 50.090575847178364; 20.00139125893388
6518554; 14062500; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053280; 2000126870; 50.090575847178364; 20.00139125893388
6567382; 14013671; 100451660; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053280; 2000126870; 50.090575847178364; 20.00139125893388
6567382; 13977050; 100476074; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053210; 2000126860; 50.090575847178364; 20.00139125893388
6433105; 13952636; 100390625; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053210; 2000126860; 50.090575847178364; 20.00139125893388
6445312; 13891601; 100463867; -6103515; -30517578; -24414062; 5700000000; 3000000000; 1200000000; 6224145889;0; 0; 0; 5009053189; 2000126830; 50.090575847178364; 20.00139125893388
6494140; 13867187; 100512695; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053189; 2000126830; 50.090575847178364; 20.00139125893388
6555175; 13952636; 100354003; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053080; 2000126879; 50.090575847178364; 20.00139125893388
6542968; 13952636; 100463867; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053080; 2000126879; 50.090575847178364; 20.00139125893388
6420898; 13916015; 100415039; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053100; 2000126789; 50.090575847178364; 20.00139125893388
6518554; 14001464; 100439453; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053100; 2000126789; 50.090575847178364; 20.00139125893388
6530761; 14062500; 100402832; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053110; 2000126710; 50.090575847178364; 20.00139125893388
6530761; 13940429; 100415039; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009053110; 2000126710; 50.090575847178364; 20.00139125893388
6420898; 14001464; 100463867; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009053069; 2000126659; 50.090575847178364; 20.00139125893388
6555175; 13903808; 100402832; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009053069; 2000126659; 50.090575847178364; 20.00139125893388
6506347; 13964843; 100451660; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052980; 2000126659; 50.090575847178364; 20.00139125893388
6518554; 13891601; 100427246; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052980; 2000126659; 50.090575847178364; 20.00139125893388
6481933; 13830566; 100476074; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052879; 2000126680; 50.090575847178364; 20.00139125893388
6506347; 13952636; 100427246; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052879; 2000126680; 50.090575847178364; 20.00139125893388
6506347; 13903808; 100439453; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052830; 2000126609; 50.090575847178364; 20.00139125893388
6384277; 13928222; 100427246; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052830; 2000126609; 50.090575847178364; 20.00139125893388
6469726; 13916015; 100451660; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052830; 2000126550; 50.090575847178364; 20.00139125893388
6567382; 13977050; 100463867; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052830; 2000126550; 50.090575847178364; 20.00139125893388
6481933; 13891601; 100427246; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052800; 2000126520; 50.090575847178364; 20.00139125893388
6555175; 13916015; 100451660; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052800; 2000126520; 50.090575847178364; 20.00139125893388
6506347; 13940429; 100415039; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052770; 2000126449; 50.090575847178364; 20.00139125893388
6542968; 13903808; 100402832; -12207031; -24414062; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052770; 2000126449; 50.090575847178364; 20.00139125893388
6567382; 13891601; 100524902; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052759; 2000126400; 50.090575847178364; 20.00139125893388
6481933; 13964843; 100463867; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052759; 2000126400; 50.090575847178364; 20.00139125893388
6506347; 14086914; 100488281; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052710; 2000126389; 50.090575847178364; 20.00139125893388
6530761; 13916015; 100439453; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052710; 2000126389; 50.090556181887955; 20.001355593224122
6494140; 13940429; 100390625; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052770; 2000126280; 50.090556181887955; 20.001355593224122
6506347; 13903808; 100500488; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052770; 2000126280; 50.090556181887955; 20.001355593224122
6567382; 13916015; 100402832; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052810; 2000126179; 50.090556181887955; 20.001355593224122
6433105; 13989257; 100439453; 0; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052810; 2000126179; 50.090556181887955; 20.001355593224122
6555175; 13916015; 100476074; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052830; 2000126100; 50.090556181887955; 20.001355593224122
6542968; 13952636; 100427246; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6343495178;0; 0; 0; 5009052830; 2000126100; 50.090556181887955; 20.001355593224122
6530761; 13928222; 100439453; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052840; 2000126010; 50.090556181887955; 20.001355593224122
6579589; 13964843; 100463867; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052840; 2000126010; 50.090556181887955; 20.001355593224122
6591796; 13940429; 100378417; 0; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052890; 2000125899; 50.090556181887955; 20.001355593224122
6567382; 13891601; 100427246; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052890; 2000125899; 50.090556181887955; 20.001355593224122
6518554; 13977050; 100415039; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009052870; 2000125860; 50.090556181887955; 20.001355593224122
6408691; 13928222; 100463867; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052870; 2000125860; 50.090556181887955; 20.001355593224122
6481933; 13977050; 100390625; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052819; 2000125819; 50.090556181887955; 20.001355593224122
6420898; 13928222; 100476074; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052819; 2000125819; 50.090556181887955; 20.001355593224122
6542968; 13903808; 100463867; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052790; 2000125839; 50.090556181887955; 20.001355593224122
6445312; 13867187; 100415039; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052790; 2000125839; 50.090556181887955; 20.001355593224122
6457519; 13928222; 100439453; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052780; 2000125790; 50.090556181887955; 20.001355593224122
6469726; 13903808; 100451660; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052780; 2000125790; 50.090556181887955; 20.001355593224122
6518554; 13964843; 100476074; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052770; 2000125770; 50.090556181887955; 20.001355593224122
6457519; 13940429; 100463867; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052770; 2000125770; 50.090556181887955; 20.001355593224122
6555175; 13903808; 100415039; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052720; 2000125819; 50.090556181887955; 20.001355593224122
6396484; 13891601; 100537109; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052720; 2000125819; 50.090556181887955; 20.001355593224122
6396484; 13977050; 100463867; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052670; 2000125909; 50.090556181887955; 20.001355593224122
6530761; 13952636; 100390625; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009052670; 2000125909; 50.090556181887955; 20.001355593224122
6542968; 13952636; 100451660; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000125839; 50.090556181887955; 20.001355593224122
6469726; 13952636; 100415039; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052680; 2000125839; 50.090556181887955; 20.001355593224122
6481933; 13916015; 100512695; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052660; 2000125899; 50.090556181887955; 20.001355593224122
6457519; 14001464; 100415039; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052660; 2000125899; 50.090556181887955; 20.001355593224122
6469726; 13964843; 100451660; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052600; 2000125959; 50.090556181887955; 20.001355593224122
6481933; 13867187; 100439453; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052600; 2000125959; 50.090556181887955; 20.001355593224122
6494140; 13989257; 100512695; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052560; 2000125999; 50.090556181887955; 20.001355593224122
6555175; 14013671; 100378417; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052560; 2000125999; 50.090556181887955; 20.001355593224122
6567382; 14001464; 100402832; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009052530; 2000126020; 50.090556181887955; 20.001355593224122
6384277; 13867187; 100463867; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052530; 2000126020; 50.090556181887955; 20.001355593224122
6481933; 13989257; 100488281; 6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052470; 2000126119; 50.090556181887955; 20.001355593224122
6481933; 13916015; 100488281; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052470; 2000126119; 50.090556181887955; 20.001355593224122
6481933; 13903808; 100451660; -6103515; -30517578; -24414062; 5800000000; 3100000000; 1100000000; 6187626266;0; 0; 0; 5009052440; 2000126140; 50.090556181887955; 20.001355593224122
6518554; 14001464; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052440; 2000126140; 50.090556181887955; 20.001355593224122
6567382; 13916015; 100439453; -18310546; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052410; 2000126220; 50.090556181887955; 20.001355593224122
6481933; 13952636; 100402832; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052410; 2000126220; 50.090556181887955; 20.001355593224122
6396484; 13989257; 100537109; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052410; 2000126239; 50.090556181887955; 20.001355593224122
6481933; 13867187; 100439453; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052410; 2000126239; 50.090556181887955; 20.001355593224122
6494140; 13977050; 100488281; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052370; 2000126340; 50.090556181887955; 20.001355593224122
6481933; 13928222; 100451660; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009052370; 2000126340; 50.090556181887955; 20.001355593224122
6518554; 13916015; 100390625; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052390; 2000126370; 50.090556181887955; 20.001355593224122
6445312; 13903808; 100451660; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052390; 2000126370; 50.090556181887955; 20.001355593224122
6494140; 13842773; 100439453; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009052440; 2000126380; 50.090556181887955; 20.001355593224122
6481933; 13891601; 100500488; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052440; 2000126380; 50.090556181887955; 20.001355593224122
6396484; 13879394; 100463867; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052470; 2000126370; 50.090556181887955; 20.001355593224122
6506347; 13928222; 100500488; -12207031; -24414062; -30517578; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009052470; 2000126370; 50.090556181887955; 20.001355593224122
6555175; 14025878; 100390625; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052510; 2000126329; 50.090556181887955; 20.001355593224122
6445312; 13940429; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052510; 2000126329; 50.090556181887955; 20.001355593224122
6359863; 13964843; 100415039; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052459; 2000126350; 50.090556181887955; 20.001355593224122
6494140; 13952636; 100476074; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052459; 2000126350; 50.090556181887955; 20.001355593224122
6506347; 13903808; 100512695; -6103515; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052530; 2000126250; 50.090556181887955; 20.001355593224122
6457519; 13891601; 100500488; -12207031; -24414062; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052530; 2000126250; 50.090556181887955; 20.001355593224122
6555175; 13952636; 100488281; -6103515; -24414062; -24414062; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009052579; 2000126179; 50.090556181887955; 20.001355593224122
6530761; 13940429; 100415039; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052579; 2000126179; 50.090556181887955; 20.001355593224122
6433105; 13818359; 100402832; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052610; 2000126119; 50.090556181887955; 20.001355593224122
6518554; 13964843; 100427246; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052610; 2000126119; 50.090556181887955; 20.001355593224122
6530761; 13952636; 100451660; -6103515; -30517578; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052670; 2000126050; 50.090556181887955; 20.001355593224122
6555175; 13903808; 100415039; -12207031; -24414062; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052670; 2000126050; 50.090556181887955; 20.001355593224122
6591796; 14013671; 100439453; 0; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052730; 2000125959; 50.090556181887955; 20.001355593224122
6506347; 13928222; 100549316; 0; -36621093; -24414062; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052730; 2000125959; 50.090556181887955; 20.001355593224122
6433105; 13916015; 100427246; -12207031; -30517578; -24414062; 5800000000; 3000000000; 1200000000; 6265012359;0; 0; 0; 5009052750; 2000125899; 50.090556181887955; 20.001355593224122
6469726; 13952636; 100488281; -12207031; -30517578; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052750; 2000125899; 50.090556181887955; 20.001355593224122
6457519; 13964843; 100439453; -6103515; -30517578; -30517578; 5800000000; 3000000000; 1000000000; 6265012359;0; 0; 0; 5009052780; 2000125809; 50.090556181887955; 20.001355593224122
6481933; 13940429; 100476074; 0; -36621093; -30517578; 5800000000; 3000000000; 1100000000; 6265012359;0; 0; 0; 5009052780; 2000125809; 50.090556181887955; 20.001355593224122
6530761; 13977050; 100463867; -12207031; -30517578; -24414062; 5900000000; 3000000000; 1100000000; 6304782104;0; 0; 0; 5009052879; 2000125640; 50.090556181887955; 20.001355593224122
