ax; ay; az; gx; gy; gz; magx; magy; magz; magN; th; tm; ts; lati; loni; lat; lon
16711425; 95751953; -12780761; -744628906; -30517578; 91552734; -4000000000; -200000000; 3800000000; 26713760375;1600000000; 2400000000; 2400000000; 5008341080; 1999339429; 50.08339560599841; 19.993398371224778
15625000; 95727539; -18994140; -30517578; 183105468; -347900390; -4000000000; -300000000; 3900000000; 26571081542;1600000000; 2400000000; 2400000000; 5008341120; 1999339770; 50.08339560599841; 19.993398371224778
18017578; 97180175; -14477539; 183105468; -97656250; -122070312; -4000000000; -300000000; 3800000000; 26571081542;1600000000; 2400000000; 2500000000; 5008341120; 1999339770; 50.08339560599841; 19.993398371224778
16418457; 95727539; -16015625; 146484375; 42724609; -213623046; -4000000000; -300000000; 3800000000; 26571081542;1600000000; 2400000000; 2500000000; 5008341129; 1999339810; 50.08339560599841; 19.993398371224778
15014648; 93347167; -13305664; -408935546; -122070312; -195312500; -3900000000; -200000000; 3900000000; 26706433105;1600000000; 2400000000; 2600000000; 5008341129; 1999339810; 50.08339560599841; 19.993398371224778
17114257; 94946289; -14160156; 115966796; -36621093; 146484375; -3900000000; -200000000; 3800000000; 26706433105;1600000000; 2400000000; 2600000000; 5008341150; 1999339560; 50.08339560599841; 19.993398371224778
15466308; 94128417; -18994140; 67138671; -219726562; 146484375; -3900000000; -200000000; 3800000000; 26706433105;1600000000; 2400000000; 2700000000; 5008341150; 1999339560; 50.08339560599841; 19.993398371224778
17187500; 94262695; -13916015; 12207031; -323486328; 372314453; -3900000000; -200000000; 3800000000; 26706433105;1600000000; 2400000000; 2700000000; 5008341230; 1999339389; 50.08339560599841; 19.993398371224778
18615722; 94824218; -15026855; -79345703; -122070312; 195312500; -3900000000; -200000000; 3800000000; 26713760375;1600000000; 2400000000; 2800000000; 5008341230; 1999339389; 50.08339560599841; 19.993398371224778
16772460; 96154785; -17187500; -36621093; -48828125; -128173828; -3900000000; -200000000; 3900000000; 26706433105;1600000000; 2400000000; 2800000000; 5008341120; 1999339329; 50.08339560599841; 19.993398371224778
15966796; 95385742; -21142578; -366210937; -567626953; -42724609; -3900000000; -200000000; 3900000000; 26706433105;1600000000; 2400000000; 2900000000; 5008341120; 1999339329; 50.08339560599841; 19.993398371224778
13854980; 93823242; -17895507; -567626953; -1019287109; 341796875; -3800000000; -200000000; 4000000000; 26698718261;1600000000; 2400000000; 2900000000; 5008341030; 1999339530; 50.08339560599841; 19.993398371224778
16503906; 95324707; -18725585; -36621093; 6103515; 103759765; -3800000000; -200000000; 3900000000; 26698718261;1600000000; 2400000000; 3000000000; 5008341030; 1999339530; 50.08339560599841; 19.993398371224778
16455078; 95275878; -17382812; -122070312; 30517578; 73242187; -3800000000; -200000000; 3900000000; 26698718261;1600000000; 2400000000; 3000000000; 5008341080; 1999339609; 50.08339560599841; 19.993398371224778
14343261; 95007324; -21484375; -292968750; -842285156; 219726562; -3800000000; -200000000; 3900000000; 26698718261;1600000000; 2400000000; 3100000000; 5008341080; 1999339609; 50.08339560599841; 19.993398371224778
11083984; 93737792; -18261718; -433349609; -683593750; 268554687; -3700000000; -200000000; 3900000000; 26690594482;1600000000; 2400000000; 3100000000; 5008341030; 1999339429; 50.08339560599841; 19.993398371224778
14990234; 95288085; -16296386; -61035156; -115966796; 146484375; -3800000000; -200000000; 4000000000; 26698718261;1600000000; 2400000000; 3200000000; 5008341030; 1999339429; 50.08339560599841; 19.993398371224778
12280273; 94458007; -18164062; -73242187; 67138671; 91552734; -3700000000; -200000000; 3900000000; 26698718261;1600000000; 2400000000; 3200000000; 5008340910; 1999339570; 50.08339560599841; 19.993398371224778
16906738; 93493652; -14343261; 610351562; 1196289062; -341796875; -3800000000; -200000000; 3800000000; 26698718261;1600000000; 2400000000; 3300000000; 5008340910; 1999339570; 50.08339560599841; 19.993398371224778
14941406; 93176269; -25952148; 12207031; 604248046; -91552734; -3800000000; -200000000; 3900000000; 26698718261;1600000000; 2400000000; 3300000000; 5008340840; 1999339740; 50.08339560599841; 19.993398371224778
14746093; 95251464; -14489746; -24414062; 152587890; 61035156; -3700000000; -200000000; 3900000000; 26690594482;1600000000; 2400000000; 3400000000; 5008340840; 1999339740; 50.08339560599841; 19.993398371224778
15209960; 95886230; -17456054; 12207031; 268554687; 18310546; -3700000000; -200000000; 4000000000; 26690594482;1600000000; 2400000000; 3400000000; 5008340840; 1999339650; 50.08339560599841; 19.993398371224778
15710449; 95544433; -18798828; -103759765; 67138671; -18310546; -3700000000; -200000000; 3900000000; 26690594482;1600000000; 2400000000; 3500000000; 5008340840; 1999339650; 50.08339560599841; 19.993398371224778
15283203; 96374511; -18688964; 207519531; 24414062; -170898437; -3700000000; -200000000; 3900000000; 26690594482;1600000000; 2400000000; 3500000000; 5008340940; 1999339729; 50.08339560599841; 19.993398371224778
12048339; 94812011; -17541503; -67138671; -579833984; -30517578; -3700000000; -400000000; 4000000000; 26382983398;1600000000; 2400000000; 3600000000; 5008340940; 1999339729; 50.08339560599841; 19.993398371224778
7922363; 93444824; -19042968; -213623046; -872802734; 109863281; -3700000000; -300000000; 4000000000; 26536453247;1600000000; 2400000000; 3600000000; 5008341030; 1999339630; 50.08339560599841; 19.993398371224778
15246582; 94555664; -17065429; -317382812; 329589843; 415039062; -3900000000; -200000000; 3800000000; 26706433105;1600000000; 2400000000; 3700000000; 5008341030; 1999339630; 50.08339560599841; 19.993398371224778
16052246; 96142578; -18530273; -469970703; 24414062; 329589843; -4000000000; -200000000; 3800000000; 26713760375;1600000000; 2400000000; 3700000000; 5008341140; 1999339530; 50.08339560599841; 19.993398371224778
14514160; 94616699; -16955566; -85449218; -238037109; 6103515; -3800000000; -200000000; 3800000000; 26698718261;1600000000; 2400000000; 3800000000; 5008341140; 1999339530; 50.08339560599841; 19.993398371224778
13195800; 94897460; -15710449; -250244140; -244140625; 274658203; -3800000000; -200000000; 4000000000; 26698718261;1600000000; 2400000000; 3800000000; 5008341150; 1999339489; 50.08339560599841; 19.993398371224778
15563964; 95141601; -20654296; 286865234; 36621093; -140380859; -3900000000; -100000000; 3900000000; 26853121948;1600000000; 2400000000; 3900000000; 5008341150; 1999339489; 50.08339560599841; 19.993398371224778
13793945; 93994140; -17041015; -6103515; -439453125; -48828125; -3800000000; -100000000; 3900000000; 26849255371;1600000000; 2400000000; 3900000000; 5008341009; 1999339410; 50.08339560599841; 19.993398371224778
13037109; 96008300; -17309570; -244140625; -524902343; 219726562; -3700000000; -100000000; 3900000000; 26845184326;1600000000; 2400000000; 4000000000; 5008341009; 1999339410; 50.08339560599841; 19.993398371224778
13012695; 95190429; -16235351; -42724609; -555419921; -103759765; -3700000000; -100000000; 4000000000; 26840887451;1600000000; 2400000000; 4000000000; 5008340980; 1999339339; 50.08339560599841; 19.993398371224778
12817382; 96203613; -11865234; -433349609; 79345703; 158691406; -3600000000; -200000000; 4000000000; 26682015991;1600000000; 2400000000; 4100000000; 5008340980; 1999339339; 50.08339560599841; 19.993398371224778
17102050; 97644042; -13427734; 177001953; 280761718; -213623046; -3600000000; -200000000; 4000000000; 26682015991;1600000000; 2400000000; 4100000000; 5008341040; 1999339260; 50.08339560599841; 19.993398371224778
13220214; 95629882; -20166015; 213623046; -103759765; -48828125; -3600000000; -100000000; 4100000000; 26840887451;1600000000; 2400000000; 4200000000; 5008341040; 1999339260; 50.08339560599841; 19.993398371224778
10522460; 94311523; -15173339; -415039062; -268554687; 354003906; -3700000000; -100000000; 3900000000; 26845184326;1600000000; 2400000000; 4200000000; 5008341009; 1999339230; 50.08339560599841; 19.993398371224778
11523437; 94763183; -18969726; -48828125; 152587890; 61035156; -3600000000; -100000000; 4000000000; 26840887451;1600000000; 2400000000; 4300000000; 5008341009; 1999339230; 50.08339560599841; 19.993398371224778
11450195; 94604492; -18762207; -67138671; 109863281; 109863281; -3700000000; -100000000; 4000000000; 26845184326;1600000000; 2400000000; 4300000000; 5008341030; 1999339200; 50.08339560599841; 19.993398371224778
11645507; 94726562; -17187500; -158691406; -140380859; 292968750; -3600000000; -200000000; 4000000000; 26682015991;1600000000; 2400000000; 4400000000; 5008341030; 1999339200; 50.08339560599841; 19.993398371224778
10778808; 95715332; -16809082; -360107421; -292968750; 256347656; -3600000000; -100000000; 4000000000; 26840887451;1600000000; 2400000000; 4400000000; 5008341100; 1999339190; 50.08339560599841; 19.993398371224778
11767578; 94909667; -17761230; 152587890; 18310546; -48828125; -3700000000; -100000000; 4000000000; 26845184326;1600000000; 2400000000; 4500000000; 5008341100; 1999339190; 50.08339560599841; 19.993398371224778
13793945; 96081542; -18457031; 146484375; -213623046; -170898437; -3700000000; -200000000; 4000000000; 26690594482;1600000000; 2400000000; 4500000000; 5008341110; 1999339160; 50.08339560599841; 19.993398371224778
12744140; 94604492; -19091796; 115966796; 152587890; -103759765; -3600000000; -100000000; 4100000000; 26840887451;1600000000; 2400000000; 4600000000; 5008341110; 1999339160; 50.08339560599841; 19.993398371224778
12658691; 95312500; -18530273; -97656250; -67138671; 30517578; -3600000000; -100000000; 3900000000; 26840887451;1600000000; 2400000000; 4600000000; 5008341230; 1999339209; 50.08339560599841; 19.993398371224778
9643554; 95239257; -14294433; -256347656; -48828125; 85449218; -3600000000; -100000000; 4000000000; 26840887451;1600000000; 2400000000; 4700000000; 5008341230; 1999339209; 50.08339560599841; 19.993398371224778
9191894; 94555664; -18066406; -42724609; 354003906; 24414062; -3600000000; -100000000; 4000000000; 26840887451;1600000000; 2400000000; 4700000000; 5008341220; 1999339179; 50.08339560599841; 19.993398371224778
9423828; 94189453; -19836425; 18310546; -317382812; 42724609; -3600000000; -100000000; 4000000000; 26840887451;1600000000; 2400000000; 4800000000; 5008341220; 1999339179; 50.08339560599841; 19.993398371224778
12231445; 96667480; -16723632; -238037109; -299072265; 109863281; -3600000000; -100000000; 4100000000; 26840887451;1600000000; 2400000000; 4800000000; 5008341230; 1999339200; 50.08339560599841; 19.993398371224778
11071777; 95300292; -19079589; 128173828; 48828125; 36621093; -3600000000; -100000000; 4000000000; 26840887451;1600000000; 2400000000; 4900000000; 5008341230; 1999339200; 50.08339560599841; 19.993398371224778
13171386; 96777343; -21215820; 48828125; -48828125; 48828125; -3600000000; -100000000; 4100000000; 26840887451;1600000000; 2400000000; 4900000000; 5008341240; 1999339200; 50.08339560599841; 19.993398371224778
891113; 88854980; -12768554; 85449218; -4309082031; 1605224609; -2900000000; 0; 4300000000; 27000000000;1600000000; 2400000000; 5000000000; 5008341240; 1999339200; 50.08339560599841; 19.993398371224778
-2941894; 92919921; -20629882; -207519531; -2410888671; 2362060546; -2900000000; 200000000; 4200000000; 27394515991;1600000000; 2400000000; 5000000000; 5008341309; 1999339239; 50.08339560599841; 19.993398371224778
8178710; 90600585; -12915039; 3607177734; 2117919921; -738525390; -3000000000; -200000000; 4300000000; 26618591308;1600000000; 2400000000; 5100000000; 5008341309; 1999339239; 50.08339560599841; 19.993398371224778
952148; 96875000; -12609863; -1531982421; -1062011718; 476074218; -2900000000; -200000000; 4400000000; 26802505493;1600000000; 2400000000; 5100000000; 5008341240; 1999339239; 50.08339560599841; 19.993398371224778
2783203; 104907226; -8923339; 579833984; -42724609; 2581787109; -2800000000; -100000000; 4200000000; 26795458984;1600000000; 2400000000; 5200000000; 5008341240; 1999339239; 50.08339560599841; 19.993398371224778
12133789; 90942382; -10522460; -335693359; 2532958984; -1000976562; -3000000000; 0; 4300000000; 27000000000;1600000000; 2400000000; 5200000000; 5008341249; 1999339200; 50.08339560599841; 19.993398371224778
-27429199; 90771484; -13757324; 860595703; 311279296; 775146484; -1900000000; -800000000; 4700000000; 24819857788;1600000000; 2500000000; 1100000000; 5008342010; 1999339620; 50.08339583518916; 19.99339662938238
-18481445; 101660156; -15893554; -122070312; -640869140; -384521484; -2100000000; -800000000; 4700000000; 24914553833;1600000000; 2500000000; 1100000000; 5008342010; 1999339680; 50.08339583518916; 19.99339662938238
-16442871; 93041992; -11608886; 634765625; -244140625; -134277343; -2100000000; -800000000; 4700000000; 24914553833;1600000000; 2500000000; 1200000000; 5008342010; 1999339680; 50.08339583518916; 19.99339662938238
-19470214; 96203613; -10693359; -695800781; 494384765; -207519531; -2100000000; -800000000; 4700000000; 24914553833;1600000000; 2500000000; 1200000000; 5008342010; 1999339740; 50.08339583518916; 19.99339662938238
-21142578; 93383789; -13134765; 134277343; -256347656; 323486328; -2100000000; -800000000; 4700000000; 24914553833;1600000000; 2500000000; 1300000000; 5008342010; 1999339740; 50.08339583518916; 19.99339662938238
-14758300; 102612304; -12866210; -408935546; 201416015; 91552734; -2200000000; -800000000; 4600000000; 25001689147;1600000000; 2500000000; 1300000000; 5008342060; 1999339750; 50.08339583518916; 19.99339662938238
-19384765; 89611816; -23950195; -115966796; 109863281; 439453125; -2100000000; -600000000; 4700000000; 25405459594;1600000000; 2500000000; 1400000000; 5008342060; 1999339750; 50.08339583518916; 19.99339662938238
-18542480; 96594238; -23620605; 225830078; -756835937; 305175781; -2100000000; -600000000; 4600000000; 25405459594;1600000000; 2500000000; 1400000000; 5008342080; 1999339770; 50.08339583518916; 19.99339662938238
-10180664; 99890136; -21435546; 927734375; -3503417968; 1757812500; -2100000000; -500000000; 4600000000; 25660751342;1600000000; 2500000000; 1500000000; 5008342080; 1999339770; 50.08339583518916; 19.99339662938238
-3527832; 98388671; -7482910; -1721191406; -10699462890; 1617431640; -2000000000; -600000000; 4700000000; 25330076599;1600000000; 2500000000; 1500000000; 5008342120; 1999339750; 50.08339583518916; 19.99339662938238
-2575683; 96130371; -16308593; 244140625; -158691406; 36621093; -700000000; -1300000000; 4800000000; 21160749816;1600000000; 2500000000; 1600000000; 5008342120; 1999339750; 50.08339583518916; 19.99339662938238
-3857421; 97497558; -20092773; -933837890; -1159667968; 457763671; -800000000; -1300000000; 4800000000; 21160749816;1600000000; 2500000000; 1600000000; 5008342160; 1999339729; 50.08339583518916; 19.99339662938238
1867675; 98156738; -10021972; 177001953; -1599121093; 213623046; -700000000; -1700000000; 4900000000; 20238014221;1600000000; 2500000000; 1700000000; 5008342160; 1999339729; 50.08339583518916; 19.99339662938238
-671386; 97253417; -16906738; 500488281; -1641845703; 866699218; -700000000; -1700000000; 4900000000; 20238014221;1600000000; 2500000000; 1700000000; 5008342150; 1999339710; 50.08339583518916; 19.99339662938238
2929687; 95959472; -15026855; -146484375; -628662109; 54931640; -600000000; -1800000000; 4900000000; 19843495178;1600000000; 2500000000; 1800000000; 5008342150; 1999339710; 50.08339583518916; 19.99339662938238
2429199; 96826171; -18041992; -30517578; -128173828; -18310546; -600000000; -1800000000; 4900000000; 19843495178;1600000000; 2500000000; 1800000000; 5008342150; 1999339669; 50.08339583518916; 19.99339662938238
2795410; 96215820; -14660644; -54931640; -42724609; -42724609; -600000000; -2000000000; 5000000000; 19669924926;1600000000; 2500000000; 1900000000; 5008342150; 1999339669; 50.08339583518916; 19.99339662938238
1940917; 96508789; -16174316; -354003906; -79345703; -61035156; -600000000; -1900000000; 4900000000; 19752555847;1600000000; 2500000000; 1900000000; 5008342120; 1999339579; 50.08339583518916; 19.99339662938238
3051757; 96569824; -16394042; 54931640; 79345703; 42724609; -600000000; -2000000000; 4900000000; 19752555847;1600000000; 2500000000; 2000000000; 5008342120; 1999339579; 50.08339583518916; 19.99339662938238
3588867; 97033691; -16442871; -18310546; 85449218; 67138671; -600000000; -1900000000; 4900000000; 19752555847;1600000000; 2500000000; 2000000000; 5008342099; 1999339530; 50.08339583518916; 19.99339662938238
3625488; 96728515; -18542480; -189208984; -177001953; -67138671; -600000000; -1900000000; 4900000000; 19752555847;1600000000; 2500000000; 2100000000; 5008342099; 1999339530; 50.08339583518916; 19.99339662938238
3613281; 96752929; -18359375; 24414062; -24414062; 0; -600000000; -1900000000; 4900000000; 19752555847;1600000000; 2500000000; 2100000000; 5008342060; 1999339470; 50.08339583518916; 19.99339662938238
-16967773; 88317871; -23510742; -848388671; 567626953; -323486328; -500000000; -1800000000; 4800000000; 19552409362;1600000000; 2500000000; 2200000000; 5008342060; 1999339470; 50.08339583518916; 19.99339662938238
-25097656; 90441894; -17272949; -866699218; 842285156; -158691406; -300000000; -1800000000; 4700000000; 18946232604;1600000000; 2500000000; 2200000000; 5008342050; 1999339500; 50.08339583518916; 19.99339662938238
-2026367; 93066406; -21228027; 543212890; -695800781; -146484375; -400000000; -1800000000; 4800000000; 19252879333;1600000000; 2500000000; 2300000000; 5008342050; 1999339500; 50.08339583518916; 19.99339662938238
-2282714; 96459960; -23718261; -292968750; 103759765; 158691406; -400000000; -1800000000; 4900000000; 19252879333;1600000000; 2500000000; 2300000000; 5008342060; 1999339410; 50.08339583518916; 19.99339662938238
-366210; 95056152; -20617675; 24414062; 48828125; 24414062; -400000000; -1800000000; 4900000000; 19252879333;1600000000; 2500000000; 2400000000; 5008342060; 1999339410; 50.08339583518916; 19.99339662938238
-2722167; 95434570; -24133300; 85449218; 12207031; -219726562; -400000000; -1700000000; 4800000000; 19324052429;1600000000; 2500000000; 2400000000; 5008341979; 1999339350; 50.08339583518916; 19.99339662938238
3088378; 90600585; -33703613; 463867187; 6103515; -1220703125; -500000000; -1700000000; 4800000000; 19638954162;1600000000; 2500000000; 2500000000; 5008341979; 1999339350; 50.08339583518916; 19.99339662938238
-1013183; 98132324; -23388671; -299072265; 543212890; 714111328; -400000000; -1600000000; 4800000000; 19403623962;1600000000; 2500000000; 2500000000; 5008341919; 1999339359; 50.08339583518916; 19.99339662938238
646972; 93347167; -23547363; 238037109; 231933593; -61035156; -400000000; -1800000000; 4900000000; 19252879333;1600000000; 2500000000; 2600000000; 5008341919; 1999339359; 50.08339583518916; 19.99339662938238
-5456542; 96459960; -21081542; -640869140; 506591796; -225830078; -300000000; -1800000000; 4800000000; 18946232604;1600000000; 2500000000; 2600000000; 5008341850; 1999339309; 50.08339583518916; 19.99339662938238
-2966308; 94494628; -22595214; -317382812; -103759765; 274658203; -300000000; -1800000000; 4800000000; 18946232604;1600000000; 2500000000; 2700000000; 5008341850; 1999339309; 50.08339583518916; 19.99339662938238
-3698730; 95117187; -20874023; 24414062; 67138671; -18310546; -300000000; -1800000000; 4900000000; 18946232604;1600000000; 2500000000; 2700000000; 5008341760; 1999339419; 50.08339583518916; 19.99339662938238
-2709960; 95690917; -24389648; 408935546; -164794921; -91552734; -300000000; -1800000000; 4800000000; 18946232604;1600000000; 2500000000; 2800000000; 5008341760; 1999339419; 50.08339583518916; 19.99339662938238
549316; 92944335; -21777343; 793457031; -286865234; 433349609; -300000000; -1800000000; 4900000000; 19000798034;1600000000; 2500000000; 2800000000; 5008341730; 1999339470; 50.08339583518916; 19.99339662938238
4589843; 96533203; -8532714; 219726562; -1940917968; -18310546; -700000000; -2100000000; 4900000000; 19843495178;1600000000; 2500000000; 2900000000; 5008341730; 1999339470; 50.08339583518916; 19.99339662938238
12817382; 92761230; -12597656; -1080322265; -1110839843; 170898437; -600000000; -2100000000; 4900000000; 19594540405;1600000000; 2500000000; 2900000000; 5008341720; 1999339510; 50.08339583518916; 19.99339662938238
1171875; 97839355; -18530273; 488281250; -158691406; -579833984; -400000000; -2100000000; 4800000000; 19078430175;1600000000; 2500000000; 3000000000; 5008341720; 1999339510; 50.08339583518916; 19.99339662938238
-695800; 97314453; -19750976; -67138671; -347900390; 122070312; -400000000; -2000000000; 4700000000; 19130992126;1600000000; 2500000000; 3000000000; 5008341730; 1999339549; 50.08339583518916; 19.99339662938238
-476074; 97351074; -19238281; 268554687; 280761718; -378417968; -400000000; -2100000000; 4900000000; 19078430175;1600000000; 2500000000; 3100000000; 5008341730; 1999339549; 50.08339583518916; 19.99339662938238
1208496; 96215820; -19055175; 6103515; 329589843; -54931640; -400000000; -2100000000; 4800000000; 19078430175;1600000000; 2500000000; 3100000000; 5008341679; 1999339510; 50.08339583518916; 19.99339662938238
3442382; 96789550; -17919921; -189208984; 109863281; -42724609; -400000000; -2000000000; 4800000000; 19130992126;1600000000; 2500000000; 3200000000; 5008341679; 1999339510; 50.08339583518916; 19.99339662938238
6347656; 89550781; -20776367; -152587890; -366210937; 695800781; -400000000; -1900000000; 4800000000; 19188865661;1600000000; 2500000000; 3200000000; 5008341630; 1999339540; 50.08339583518916; 19.99339662938238
-19201660; 95043945; -21496582; 1757812500; 4650878906; 1385498046; -300000000; -1100000000; 4600000000; 20396247863;1600000000; 2500000000; 3300000000; 5008341630; 1999339540; 50.08339583518916; 19.99339662938238
2307128; 96105957; -31750488; -54931640; 292968750; 1416015625; -700000000; -500000000; 4400000000; 23446232604;1600000000; 2500000000; 3300000000; 5008341619; 1999339540; 50.08339583518916; 19.99339662938238
-5957031; 94067382; -22351074; 85449218; 1928710937; -524902343; -800000000; -600000000; 4500000000; 23313009643;1600000000; 2500000000; 3400000000; 5008341619; 1999339540; 50.08339583518916; 19.99339662938238
-9765625; 97216796; -21325683; -311279296; 1452636718; -585937500; -900000000; -500000000; 4500000000; 24094538879;1600000000; 2500000000; 3400000000; 5008341590; 1999339540; 50.08339583518916; 19.99339662938238
-8129882; 91442871; -30407714; -921630859; 6195068359; -2185058593; -2100000000; 100000000; 4200000000; 27272631835;1600000000; 2500000000; 3500000000; 5008341590; 1999339540; 50.08339583518916; 19.99339662938238
1403808; 97070312; -33959960; -354003906; 5346679687; -726318359; -2300000000; 100000000; 4300000000; 27248953247;1600000000; 2500000000; 3500000000; 5008341679; 1999339480; 50.08339583518916; 19.99339662938238
6005859; 98278808; -19433593; -152587890; 915527343; 494384765; -3700000000; -1700000000; 4400000000; 24532312011;1600000000; 2500000000; 3600000000; 5008341679; 1999339480; 50.08339583518916; 19.99339662938238
3210449; 96093750; -17785644; 775146484; -384521484; -366210937; -3600000000; -1700000000; 4400000000; 24472229003;1600000000; 2500000000; 3600000000; 5008341590; 1999339399; 50.08339583518916; 19.99339662938238
-13671875; 96057128; -18762207; -1312255859; -964355468; -2386474609; -3200000000; -1300000000; 4600000000; 24637062072;1600000000; 2500000000; 3700000000; 5008341590; 1999339399; 50.08339583518916; 19.99339662938238
-9509277; 91137695; -30358886; 616455078; 1312255859; 1416015625; -3000000000; -1400000000; 4600000000; 24498310852;1600000000; 2500000000; 3700000000; 5008341559; 1999339299; 50.08339583518916; 19.99339662938238
-2453613; 94909667; -24499511; 817871093; -744628906; -677490234; -3500000000; -2000000000; 4600000000; 24025512695;1600000000; 2500000000; 3800000000; 5008341559; 1999339299; 50.08340163146213; 19.99341026837476
1513671; 97033691; -23132324; -646972656; -1861572265; 1684570312; -3500000000; -2100000000; 4500000000; 23903622436;1600000000; 2500000000; 3800000000; 5008341559; 1999339260; 50.08340163146213; 19.99341026837476
-3466796; 93029785; -25500488; -610351562; -671386718; -555419921; -3300000000; -2000000000; 4500000000; 23878160095;1600000000; 2500000000; 3900000000; 5008341559; 1999339260; 50.08340163146213; 19.99341026837476
-1086425; 100695800; -18957519; -811767578; -1104736328; 1959228515; -3400000000; -2000000000; 4600000000; 23953446960;1600000000; 2500000000; 3900000000; 5008341499; 1999339170; 50.08340163146213; 19.99341026837476
-6262207; 96154785; -20996093; 366210937; 878906250; 24414062; -3400000000; -1800000000; 4600000000; 24210272216;1600000000; 2500000000; 4000000000; 5008341499; 1999339170; 50.08340163146213; 19.99341026837476
-9594726; 92431640; -26184082; 1843261718; -1251220703; 1269531250; -3400000000; -1700000000; 4400000000; 24343496704;1600000000; 2500000000; 4000000000; 5008341510; 1999339269; 50.08340163146213; 19.99341026837476
2648925; 96105957; -30419921; 122070312; -1159667968; -708007812; -3300000000; -900000000; 4400000000; 25314158630;1600000000; 2500000000; 4100000000; 5008341510; 1999339269; 50.08340163146213; 19.99341026837476
-8618164; 85815429; -33752441; 225830078; -2313232421; -494384765; -3200000000; -900000000; 4400000000; 25429136657;1600000000; 2500000000; 4100000000; 5008341260; 1999339339; 50.08340163146213; 19.99341026837476
-3527832; 105004882; -44592285; -2020263671; 4803466796; 36621093; -3500000000; -1200000000; 4300000000; 25107534790;1600000000; 2500000000; 4200000000; 5008341260; 1999339339; 50.08340163146213; 19.99341026837476
-8032226; 90246582; -24829101; -292968750; 122070312; -1129150390; -3600000000; -1500000000; 4400000000; 24738012695;1600000000; 2500000000; 4200000000; 5008340900; 1999339800; 50.08340163146213; 19.99341026837476
1171875; 115502929; -18041992; -347900390; 1483154296; 329589843; -3400000000; -2000000000; 4600000000; 23953446960;1600000000; 2500000000; 4300000000; 5008340900; 1999339800; 50.08340163146213; 19.99341026837476
-13195800; 100708007; -9094238; -683593750; -54931640; 2197265625; -3600000000; -2100000000; 4400000000; 23974357604;1600000000; 2500000000; 4300000000; 5008340640; 1999340210; 50.08340163146213; 19.99341026837476
-2392578; 97729492; -21545410; -1025390625; 103759765; -3491210937; -3700000000; -2400000000; 4400000000; 23703059387;1600000000; 2500000000; 4400000000; 5008340640; 1999340210; 50.08340163146213; 19.99341026837476
-17028808; 82519531; -13085937; -695800781; 109863281; 524902343; -3600000000; -2700000000; 4500000000; 23313009643;1600000000; 2500000000; 4400000000; 5008340600; 1999340390; 50.08340163146213; 19.99341026837476
7067871; 100378417; -18566894; 1477050781; 54931640; -1922607421; -3400000000; -1900000000; 4600000000; 24080252075;1600000000; 2500000000; 4500000000; 5008340600; 1999340390; 50.08338856567158; 19.993425441831896
-12463378; 87243652; -26110839; 1348876953; -610351562; -1226806640; -3200000000; -1900000000; 4600000000; 23930026245;1600000000; 2500000000; 4500000000; 5008340750; 1999340450; 50.08338856567158; 19.993425441831896
-22314453; 112182617; -19384765; 1440429687; 341796875; 4791259765; -3000000000; -2100000000; 4700000000; 23717146301;1600000000; 2500000000; 4600000000; 5008340750; 1999340450; 50.08338856567158; 19.993425441831896
-26513671; 77917480; -28979492; 762939453; 1184082031; 1989746093; -3200000000; -1900000000; 4600000000; 23930026245;1600000000; 2500000000; 4600000000; 5008340680; 1999340399; 50.08338856567158; 19.993425441831896
-9191894; 97192382; -23583984; -433349609; -244140625; 524902343; -3200000000; -1900000000; 4700000000; 23930026245;1600000000; 2500000000; 4700000000; 5008340680; 1999340399; 50.08338856567158; 19.993425441831896
-11022949; 91796875; -21630859; -73242187; -299072265; 286865234; -3200000000; -1900000000; 4600000000; 23930026245;1600000000; 2500000000; 4700000000; 5008340550; 1999340369; 50.08338856567158; 19.993425441831896
-2844238; 95690917; -20825195; -445556640; -195312500; 628662109; -3300000000; -1600000000; 4500000000; 24413363647;1600000000; 2500000000; 4800000000; 5008340550; 1999340369; 50.08339985939186; 19.993421820259254
-2038574; 96716308; -21020507; -482177734; -347900390; 109863281; -3400000000; -1700000000; 4600000000; 24343496704;1600000000; 2500000000; 4800000000; 5008340690; 1999340170; 50.08339985939186; 19.993421820259254
-3869628; 96093750; -20788574; 6103515; -54931640; 91552734; -3400000000; -1600000000; 4600000000; 24479887390;1600000000; 2500000000; 4900000000; 5008340690; 1999340170; 50.08339985939186; 19.993421820259254
-2746582; 95849609; -19226074; -67138671; -189208984; 6103515; -3400000000; -1700000000; 4500000000; 24343496704;1600000000; 2500000000; 4900000000; 5008340620; 1999340140; 50.08339985939186; 19.993421820259254
-12133789; 95690917; -16931152; 292968750; 67138671; 177001953; -3100000000; -1900000000; 4600000000; 23849572753;1600000000; 2500000000; 5000000000; 5008340620; 1999340140; 50.08339985939186; 19.993421820259254
-13513183; 94482421; -17724609; 335693359; -238037109; -24414062; -3100000000; -1800000000; 4600000000; 23985862731;1600000000; 2500000000; 5000000000; 5008340540; 1999340149; 50.08339985939186; 19.993421820259254
-9179687; 97021484; -19311523; -36621093; -42724609; -250244140; -3100000000; -1800000000; 4700000000; 23985862731;1600000000; 2500000000; 5100000000; 5008340540; 1999340149; 50.08339985939186; 19.993421820259254
