ax; ay; az; gx; gy; gz; magx; magy; magz; magN; th; tm; ts; lati; loni; lat; lon
-4699707; 97436523; 4138183; -12207031; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.090373065806624; 20.00157063715543
-4663085; 97424316; 4089355; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.090373065806624; 20.00157063715543
-4699707; 97473144; 4138183; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.090373065806624; 20.00157063715543
-4602050; 97424316; 4077148; -12207031; -30517578; -12207031; 3800000000; -1700000000; -1100000000; 11230620574;0; 0; 0; 0; 0; 50.090373065806624; 20.00157063715543
-4748535; 97351074; 4077148; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1000000000; 11355226135;0; 0; 0; 0; 0; 50.090373065806624; 20.00157063715543
-4663085; 97351074; 4113769; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1000000000; 11355226135;0; 0; 0; 0; 0; 50.090373065806624; 20.00157063715543
-4699707; 97460937; 4113769; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1000000000; 11355226135;0; 0; 0; 0; 0; 50.090373065806624; 20.00157063715543
-4736328; 97412109; 4113769; -6103515; -30517578; -18310546; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.090373065806624; 20.00157063715543
-4650878; 97412109; 4162597; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.090373065806624; 20.00157063715543
-4699707; 97412109; 4138183; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09047570052719; 20.001465864524235
-4724121; 97436523; 4089355; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09047671139674; 20.001482557893862
-4687500; 97351074; 4187011; -6103515; -30517578; -6103515; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.090481326039864; 20.001514584453577
-4650878; 97412109; 4187011; -12207031; -36621093; -12207031; 3900000000; -1600000000; -1100000000; 11230620574;0; 0; 0; 0; 0; 50.09047115442707; 20.001520290640762
-4650878; 97509765; 4187011; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1000000000; 11355226135;0; 0; 0; 0; 0; 50.09048308125604; 20.001534640614015
-4663085; 97387695; 4162597; -6103515; -36621093; -12207031; 3900000000; -1600000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09047873694712; 20.00163177590562
-4699707; 97436523; 4077148; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.090483701079734; 20.00164677504742
-4699707; 97387695; 4125976; 0; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09049058308533; 20.001565381412767
-4711914; 97399902; 4174804; -12207031; -36621093; -12207031; 3800000000; -1700000000; -1100000000; 11410223388;0; 0; 0; 0; 0; 50.09049413615871; 20.001540657215678
-4626464; 97399902; 4187011; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09047664391542; 20.001593545562056
-4687500; 97363281; 4089355; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11410223388;0; 0; 0; 0; 0; 50.09047793239305; 20.00156239169521
-4724121; 97473144; 4101562; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09043853134016; 20.001608268588992
-4711914; 97387695; 4174804; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09040753481811; 20.001630922196963
-4553222; 97412109; 4064941; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.090374336786105; 20.001646108760646
-4614257; 97412109; 4125976; -12207031; -36621093; -12207031; 3900000000; -1700000000; -1000000000; 11355226135;0; 0; 0; 0; 0; 50.0903186634231; 20.001699338538874
-4614257; 97509765; 4125976; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09029933066497; 20.001697395224756
-4687500; 97424316; 4113769; -6103515; -36621093; -12207031; 3800000000; -1700000000; -1100000000; 11410223388;0; 0; 0; 0; 0; 50.09032827611359; 20.001674959536277
-4626464; 97412109; 4016113; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09035567998243; 20.001636615997743
-4614257; 97351074; 4077148; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09037546625804; 20.00156775129636
-4663085; 97436523; 4125976; -12207031; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09036899089002; 20.00151438699609
-4614257; 97448730; 4150390; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1000000000; 11355226135;0; 0; 0; 0; 0; 50.09035003987913; 20.001537112962023
-4711914; 97448730; 4077148; -6103515; -30517578; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09032811280572; 20.001556411682806
-4650878; 97436523; 4162597; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.090306245268074; 20.001600435589097
-4638671; 97338867; 4125976; -6103515; -36621093; -12207031; 3900000000; -1700000000; -1100000000; 11355226135;0; 0; 0; 0; 0; 50.09027931683797; 20.001651313435282
-4638671; 97424316; 4101562; -12207031; -36621093; -18310546; 3900000000; -1700000000; -1000000000; 11355226135;0; 0; 0; 0; 0; 50.09027931683797; 20.001651313435282
-4614257; 97412109; 4125976; -12207031; -30517578; -12207031; 3800000000; -1600000000; -1000000000; 11283365631;0; 0; 0; 0; 0; 50.090284525904586; 20.0016192939045
-4638671; 97460937; 4138183; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09032381972527; 20.001561435265277
-4724121; 97521972; 4113769; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090462277994206; 20.001373063667877
-4687500; 97399902; 4150390; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09047141829773; 20.001393487182998
-4687500; 97375488; 4138183; -12207031; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09047180578058; 20.001416333788313
-4675292; 97399902; 4174804; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09047180578058; 20.001416333788313
-4614257; 97436523; 4113769; -6103515; -36621093; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09048154325446; 20.001417851508197
-4614257; 97460937; 4113769; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09048154325446; 20.001417851508197
-4675292; 97412109; 4138183; -12207031; -30517578; -12207031; 3800000000; -1900000000; -1200000000; 11656504821;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4687500; 97412109; 4150390; -12207031; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4663085; 97375488; 4162597; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4699707; 97424316; 4089355; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4626464; 97290039; 4174804; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4675292; 97363281; 4101562; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4675292; 97448730; 4077148; -12207031; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4724121; 97460937; 4125976; -12207031; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4565429; 97412109; 4077148; -6103515; -36621093; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4760742; 97338867; 4138183; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4638671; 97473144; 4089355; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4711914; 97448730; 4125976; -6103515; -36621093; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4675292; 97399902; 4125976; -6103515; -36621093; -12207031; 3800000000; -1700000000; -1200000000; 11410223388;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4663085; 97351074; 4077148; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4687500; 97363281; 4101562; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4553222; 97412109; 4125976; -12207031; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4760742; 97375488; 4113769; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4638671; 97387695; 4162597; -12207031; -30517578; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4626464; 97460937; 4101562; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09049160140174; 20.00141899507882
-4650878; 97460937; 4077148; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4614257; 97448730; 4138183; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4626464; 97387695; 4199218; -6103515; -36621093; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4614257; 97399902; 4125976; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4711914; 97399902; 4125976; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4699707; 97448730; 4162597; -6103515; -30517578; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4663085; 97387695; 4138183; -12207031; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4699707; 97436523; 4101562; -12207031; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4687500; 97473144; 4138183; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4711914; 97363281; 4125976; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4699707; 97399902; 4211425; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4614257; 97460937; 4138183; -6103515; -36621093; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4663085; 97436523; 4125976; -6103515; -30517578; -18310546; 3700000000; -1800000000; -1300000000; 11594229888;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4675292; 97351074; 4077148; -12207031; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4650878; 97436523; 4150390; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4675292; 97412109; 4101562; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4699707; 97326660; 4199218; -6103515; -30517578; -12207031; 3700000000; -1800000000; -1300000000; 11594229888;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4711914; 97399902; 4089355; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4675292; 97424316; 4162597; -6103515; -36621093; -12207031; 3700000000; -1800000000; -1300000000; 11594229888;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4638671; 97363281; 4113769; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4602050; 97412109; 4089355; -6103515; -30517578; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4614257; 97424316; 4113769; -6103515; -30517578; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4650878; 97399902; 4138183; -6103515; -36621093; -12207031; 3800000000; -1700000000; -1300000000; 11410223388;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4687500; 97351074; 4162597; -6103515; -30517578; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4699707; 97448730; 4089355; -12207031; -30517578; -12207031; 3700000000; -1800000000; -1300000000; 11594229888;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4699707; 97473144; 4138183; -6103515; -30517578; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4736328; 97375488; 4089355; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4638671; 97436523; 4113769; -6103515; -36621093; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4724121; 97351074; 4162597; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4638671; 97399902; 4162597; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4711914; 97412109; 4150390; 0; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4724121; 97387695; 4113769; -12207031; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4724121; 97351074; 4150390; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4663085; 97460937; 4138183; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4736328; 97326660; 4040527; -12207031; -30517578; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4650878; 97460937; 4125976; -12207031; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4638671; 97387695; 4162597; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4699707; 97460937; 4101562; -6103515; -36621093; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4553222; 97436523; 4089355; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4602050; 97363281; 4113769; -6103515; -36621093; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4663085; 97436523; 4064941; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4687500; 97424316; 4077148; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4626464; 97436523; 4089355; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-4687500; 97448730; 4125976; -6103515; -36621093; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.09048422813396; 20.001259263937104
-4699707; 97424316; 4113769; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09047579292799; 20.001248414734896
-4687500; 97399902; 4089355; -6103515; -30517578; -12207031; 3800000000; -1700000000; -1300000000; 11410223388;0; 0; 0; 0; 0; 50.09049455159469; 20.00128895094163
-4699707; 97387695; 4138183; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09051284520772; 20.00128507035704
-4626464; 97387695; 4125976; -6103515; -36621093; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.090522613751055; 20.001284748983004
-4736328; 97351074; 4101562; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090522613751055; 20.001284748983004
-4602050; 97473144; 4113769; -6103515; -36621093; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.09053321717274; 20.001300468128687
-4772949; 97338867; 4064941; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09052266809219; 20.00129597131665
-4638671; 97314453; 4040527; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09054121749462; 20.00129578154291
-4589843; 97424316; 4162597; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09054536702083; 20.00129133606285
-4614257; 97351074; 4113769; -6103515; -36621093; -12207031; 3700000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09053084183434; 20.001295337574103
-4638671; 97424316; 4211425; -6103515; -30517578; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.090501176263196; 20.00130573474347
-4638671; 97424316; 4101562; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09047890134562; 20.001317919252525
-4650878; 97424316; 4113769; -6103515; -36621093; -12207031; 3800000000; -1700000000; -1300000000; 11410223388;0; 0; 0; 0; 0; 50.09043413402234; 20.001314815471183
-4626464; 97399902; 4101562; -12207031; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09045583652114; 20.001315008061855
-4687500; 97351074; 4187011; -12207031; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09045583652114; 20.001315008061855
-4748535; 97424316; 4199218; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090498661466505; 20.00130014795166
-4724121; 97387695; 4064941; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090498661466505; 20.00130014795166
-4687500; 97338867; 4113769; -6103515; -36621093; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.090498661466505; 20.00130014795166
-4711914; 97399902; 4150390; -6103515; -36621093; -12207031; 3800000000; -1900000000; -1200000000; 11656504821;0; 0; 0; 0; 0; 50.09050973559819; 20.001321236137308
-4699707; 97338867; 4113769; -6103515; -30517578; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050973559819; 20.001321236137308
-4699707; 97436523; 4138183; 0; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050973559819; 20.001321236137308
-4602050; 97412109; 4150390; -12207031; -36621093; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050973559819; 20.001321236137308
-4724121; 97351074; 4077148; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050973559819; 20.001321236137308
-4663085; 97436523; 4101562; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050973559819; 20.001321236137308
-4602050; 97460937; 4125976; -6103515; -36621093; -12207031; 3700000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4736328; 97424316; 4125976; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4724121; 97509765; 4101562; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4650878; 97424316; 4113769; -6103515; -36621093; -12207031; 3700000000; -1700000000; -1300000000; 11467686462;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4736328; 97399902; 4125976; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4687500; 97436523; 4052734; -6103515; -36621093; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4687500; 97448730; 4138183; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4663085; 97399902; 4113769; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4687500; 97448730; 4052734; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4736328; 97460937; 4150390; -6103515; -30517578; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4711914; 97424316; 4052734; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4626464; 97387695; 4150390; -6103515; -30517578; -18310546; 3700000000; -1800000000; -1300000000; 11594229888;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4772949; 97424316; 4101562; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1200000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4687500; 97448730; 4040527; -12207031; -36621093; -12207031; 3800000000; -1800000000; -1400000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4724121; 97363281; 4138183; -6103515; -30517578; -12207031; 3700000000; -1800000000; -1300000000; 11594229888;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4650878; 97460937; 4064941; -12207031; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050370144813; 20.001345064639672
-4663085; 97363281; 4077148; -6103515; -36621093; -12207031; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050575518023; 20.001348245758756
-4736328; 97338867; 4174804; -6103515; -36621093; -12207031; 3700000000; -1800000000; -1200000000; 11656504821;0; 0; 0; 0; 0; 50.09050575518023; 20.001348245758756
-4650878; 97399902; 4064941; -6103515; -30517578; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.09050575518023; 20.001348245758756
-4736328; 97387695; 4174804; -6103515; -30517578; -18310546; 3800000000; -1800000000; -1300000000; 11534617614;0; 0; 0; 0; 0; 50.09050575518023; 20.001348245758756
-4602050; 97375488; 4125976; -12207031; -30517578; -12207031; 3800000000; -1900000000; -1300000000; 11656504821;0; 0; 0; 0; 0; 50.09050575518023; 20.001348245758756
