ax; ay; az; gx; gy; gz; magx; magy; magz; magN; th; tm; ts; lati; loni; lat; lon
-13256835; -878906; -97473144; 54931640; -54931640; -18310546; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14611816; -659179; -97875976; 54931640; -54931640; -24414062; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14404296; 488281; -96960449; -231933593; 18310546; 18310546; 3700000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14392089; 48828; -97509765; -24414062; -36621093; -12207031; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13647460; -537109; -97656250; 201416015; -85449218; -48828125; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14624023; -97656; -97155761; 24414062; -42724609; -24414062; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13781738; 598144; -97375488; -183105468; 0; 12207031; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14306640; 244140; -97705078; 195312500; -79345703; -42724609; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13830566; -97656; -97216796; -103759765; 1550292968; 30517578; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13940429; 378417; -97583007; -24414062; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14025878; 903320; -97387695; -79345703; -24414062; 0; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14501953; 0; -97619628; 225830078; -85449218; -48828125; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-15112304; 85449; -97436523; 24414062; -54931640; -18310546; 3700000000; -800000000; 1100000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14208984; -1208496; -97302246; 274658203; -97656250; -54931640; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-16235351; 2746582; -96801757; -860595703; 109863281; 109863281; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-11938476; -1574707; -97827148; 457763671; -134277343; -91552734; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14477539; -183105; -97033691; -97656250; -18310546; 6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14550781; 256347; -97778320; -61035156; -24414062; -6103515; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14086914; 12207; -97424316; 103759765; -61035156; -36621093; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13867187; -61035; -97509765; -79345703; -18310546; 0; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14233398; 48828; -97668457; -6103515; -36621093; -12207031; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13940429; 183105; -97412109; -67138671; -24414062; -6103515; 3800000000; -700000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14367675; 36621; -97973632; 97656250; -42724609; -24414062; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13891601; -207519; -97509765; 115966796; -61035156; -30517578; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14038085; 195312; -97583007; -18310546; -30517578; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14160156; 256347; -97460937; -36621093; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14038085; 85449; -97521972; -24414062; -30517578; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14270019; 61035; -97546386; 12207031; -42724609; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13928222; 85449; -97534179; -42724609; -24414062; -6103515; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13964843; 195312; -97521972; 12207031; -42724609; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13854980; 122070; -97509765; -42724609; -30517578; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14135742; 0; -97509765; -36621093; -30517578; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13879394; -610351; -97485351; 115966796; -61035156; -36621093; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14575195; 97656; -97546386; -42724609; -24414062; -6103515; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13818359; 354003; -97521972; 0; -36621093; -18310546; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14086914; -341796; -97595214; 213623046; -85449218; -54931640; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13964843; 0; -97509765; -268554687; 18310546; 30517578; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14001464; 256347; -97973632; -18310546; -36621093; -24414062; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14611816; -646972; -97180175; 195312500; -79345703; -48828125; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-15979003; 2319335; -97436523; -488281250; 67138671; 54931640; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14648437; -354003; -97448730; 415039062; -128173828; -79345703; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14013671; -622558; -97375488; -85449218; -24414062; -6103515; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14746093; 671386; -97375488; -170898437; 6103515; 6103515; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13549804; 354003; -97778320; 48828125; -48828125; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14196777; -329589; -97387695; 170898437; -79345703; -24414062; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13562011; 146484; -97619628; -36621093; -30517578; -12207031; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13708496; -244140; -97436523; 79345703; -48828125; -30517578; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14587402; 366210; -97937011; -152587890; 0; 12207031; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14880371; 244140; -97607421; 238037109; -97656250; -61035156; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14160156; -708007; -97473144; 140380859; -73242187; -36621093; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14465332; -195312; -97705078; -219726562; 12207031; 24414062; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13317871; -183105; -97460937; 42724609; -48828125; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13647460; 134277; -97570800; -48828125; -24414062; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14587402; 122070; -97448730; 54931640; -54931640; -24414062; 3700000000; -700000000; 900000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13879394; -36621; -97656250; -85449218; -30517578; 0; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13928222; 183105; -97326660; -18310546; -36621093; -6103515; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14196777; -402832; -97546386; 122070312; -67138671; -24414062; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14196777; -488281; -97351074; 6103515; -42724609; -12207031; 3800000000; -700000000; 900000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14453125; 1013183; -97521972; -335693359; 36621093; 48828125; 3800000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13696289; 134277; -97790527; 231933593; -85449218; -48828125; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14318847; -268554; -97155761; -73242187; -24414062; -6103515; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14111328; 219726; -97595214; -97656250; -18310546; 0; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14111328; 256347; -97399902; 0; -36621093; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14160156; -12207; -97570800; 0; -36621093; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13928222; 0; -97521972; 6103515; -42724609; -18310546; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14123535; 903320; -97375488; -67138671; -30517578; 0; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-17053222; 231933; -97192382; 457763671; -134277343; -97656250; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-11389160; 183105; -97583007; -518798828; 73242187; 73242187; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14233398; -573730; -97607421; 225830078; -85449218; -48828125; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14477539; 146484; -97265625; -103759765; -18310546; 6103515; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14062500; 158691; -97717285; 134277343; -61035156; -30517578; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13977050; 219726; -97485351; 0; -42724609; -12207031; 3700000000; -800000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14001464; -317382; -97460937; 67138671; -54931640; -24414062; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14636230; 158691; -97497558; -128173828; -12207031; 6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13769531; 0; -97460937; 79345703; -48828125; -30517578; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13781738; 109863; -97351074; -67138671; -24414062; 0; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13928222; -36621; -97558593; 61035156; -48828125; -24414062; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14001464; 85449; -97534179; -24414062; -36621093; -6103515; 3800000000; -700000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13952636; -48828; -97546386; 12207031; -42724609; -18310546; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14172363; -36621; -97485351; 18310546; -42724609; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13952636; -12207; -97387695; -6103515; -42724609; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14025878; 12207; -97424316; 6103515; -42724609; -12207031; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14038085; 280761; -97583007; -36621093; -24414062; -6103515; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-13989257; 36621; -97558593; 54931640; -54931640; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14147949; 0; -97546386; -42724609; -30517578; -6103515; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14025878; 12207; -97473144; -18310546; -30517578; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14099121; -73242; -97546386; 36621093; -48828125; -18310546; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053275520902; 20.001306830525387
-14294433; 256347; -97436523; -48828125; -30517578; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905873711148; 20.001249612705617
-13916015; -134277; -97583007; 61035156; -48828125; -24414062; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905873711148; 20.001249612705617
-13891601; 378417; -97497558; -91552734; -18310546; 0; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905873711148; 20.001249612705617
-13989257; 256347; -97229003; -12207031; -30517578; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905873711148; 20.001249612705617
-15759277; -622558; -97570800; 335693359; -115966796; -67138671; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905873711148; 20.001249612705617
-13183593; 109863; -97375488; -225830078; 6103515; 24414062; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905873711148; 20.001249612705617
-13537597; -109863; -97705078; 18310546; -42724609; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905873711148; 20.001249612705617
-14038085; -549316; -97290039; 42724609; -42724609; -30517578; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905873711148; 20.001249612705617
-14184570; 549316; -97631835; -189208984; -24414062; 6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905775124751; 20.001267362872927
-13842773; 97656; -97412109; 109863281; -61035156; -30517578; 3800000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905775124751; 20.001267362872927
-13769531; -268554; -97558593; -12207031; -30517578; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905775124751; 20.001267362872927
-14282226; -61035; -97363281; -42724609; -24414062; -6103515; 3800000000; -700000000; 1100000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905775124751; 20.001267362872927
-13903808; -219726; -97436523; -817871093; 128173828; 103759765; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905775124751; 20.001267362872927
-13574218; -524902; -97253417; -152587890; -6103515; 12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905775124751; 20.001267362872927
-14147949; -415039; -97412109; 207519531; -79345703; -48828125; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905775124751; 20.001267362872927
-13940429; 292968; -97509765; 24414062; -42724609; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09056620009077; 20.001275660406385
-13952636; 317382; -97546386; 115966796; -61035156; -30517578; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09056620009077; 20.001275660406385
-13977050; 134277; -97497558; 24414062; -42724609; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09056620009077; 20.001275660406385
-14086914; 305175; -97473144; 30517578; -42724609; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09056620009077; 20.001275660406385
-14001464; 134277; -97485351; 0; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09056620009077; 20.001275660406385
-14160156; 476074; -97558593; -12207031; -36621093; -12207031; 3700000000; -800000000; 900000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09056620009077; 20.001275660406385
-13989257; 207519; -97485351; 54931640; -54931640; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09056620009077; 20.001275660406385
-14099121; 341796; -97534179; -30517578; -36621093; -12207031; 3700000000; -800000000; 1100000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09056620009077; 20.001275660406385
-13977050; 146484; -97546386; 24414062; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905579283991; 20.00128765844776
-13928222; 170898; -97448730; -18310546; -36621093; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905579283991; 20.00128765844776
-14001464; 219726; -97534179; -6103515; -36621093; -12207031; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905579283991; 20.00128765844776
-14025878; 366210; -97534179; -18310546; -36621093; -12207031; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905579283991; 20.00128765844776
-13720703; 48828; -97546386; 73242187; -54931640; -18310546; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905579283991; 20.00128765844776
-14086914; 378417; -97509765; -85449218; -12207031; 0; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905579283991; 20.00128765844776
-14099121; 451660; -97558593; 18310546; -48828125; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905579283991; 20.00128765844776
-13989257; 292968; -97509765; 6103515; -42724609; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.0905579283991; 20.00128765844776
-14038085; 244140; -97497558; 12207031; -42724609; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09054229190706; 20.00129936628621
-14013671; 268554; -97448730; -48828125; -30517578; -6103515; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09054229190706; 20.00129936628621
-14001464; 354003; -97485351; 30517578; -42724609; -18310546; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09054229190706; 20.00129936628621
-14074707; 219726; -97509765; -12207031; -30517578; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09054229190706; 20.00129936628621
-13757324; 85449; -97607421; -24414062; -30517578; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09054229190706; 20.00129936628621
-14123535; 341796; -97546386; -24414062; -30517578; -18310546; 3700000000; -800000000; 1000000000; 10220046997;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09054229190706; 20.00129936628621
-14184570; 292968; -97546386; -24414062; -30517578; -18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09054229190706; 20.00129936628621
-13745117; 390625; -97558593; -18310546; -30517578; -12207031; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-14331054; 109863; -97338867; 48828125; -42724609; -24414062; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-13525390; 280761; -97595214; -79345703; -12207031; 0; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-13928222; 781250; -97692871; 54931640; -54931640; -30517578; 3700000000; -800000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-14343261; 24414; -97241210; -48828125; -24414062; -6103515; 3800000000; -800000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-12976074; 1342773; -97717285; -201416015; 0; 18310546; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-13305664; -964355; -97363281; 292968750; -103759765; -61035156; 3700000000; -700000000; 1100000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-14184570; -109863; -97326660; -256347656; 12207031; 24414062; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-14941406; 1379394; -97912597; -134277343; -12207031; 6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-14074707; -378417; -97448730; 396728515; -91552734; -48828125; 3700000000; -700000000; 1000000000; 10188865661;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-14074707; 634765; -97497558; -280761718; 24414062; 30517578; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-14074707; 732421; -97619628; 134277343; -67138671; -36621093; 3800000000; -700000000; 1000000000; 10043747711;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-13952636; 463867; -97460937; -42724609; -24414062; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-14086914; 793457; -97644042; -128173828; -6103515; 12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-13854980; -170898; -97399902; -30517578; -30517578; -12207031; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
-14025878; 463867; -97583007; -12207031; -36621093; -6103515; 3700000000; -700000000; 1000000000; 10071311950;2300000000; 3200000000; 5000000000; 5009099390; 2000077120; 50.09053386105343; 20.001308157339217
